1.372384643554687500e+01
3.289410781860351562e+01
5.775837326049804688e+01
-3.748694062232971191e-02
6.681987643241882324e-02
1.088817417621612549e-01
5.416286468505859375e+01
-4.701858460903167725e-01
5.788496780395507812e+01
4.085568237304687500e+01
4.497511291503906250e+01
4.761478042602539062e+01
5.220318984985351562e+01
5.503666305541992188e+01
7.026114463806152344e+00
2.285577201843261719e+01
4.143760299682617188e+01
5.482830810546875000e+01
5.586921310424804688e+01
5.672553253173828125e+01
3.926759719848632812e+01
3.942093551158905029e-01
6.342423629760742188e+01
7.439738464355468750e+01
3.289833664894104004e-02
5.212202835083007812e+01
6.700561523437500000e+01
5.295769882202148438e+01
5.680695724487304688e+01
-1.777431666851043701e-01
-3.008224070072174072e-01
6.826631164550781250e+01
3.355015945434570312e+01
6.047998428344726562e+01
6.707981872558593750e+01
1.793618202209472656e+01
3.809418869018554688e+01
5.340005874633789062e+01
-1.840623319149017334e-01
3.672291183471679688e+01
6.143082809448242188e+01
